27, 125, pa2-unknown-i-output1.txt
 208.94,  211.53,  208.06
 397.71,  409.68,  198.73
 101.86,  100.03,   98.05
  99.04,  102.55,  222.99
  96.22,  105.07,  347.93
 105.33,  224.96,   95.60
 102.51,  227.48,  220.55
  99.69,  230.00,  345.49
 108.79,  349.89,   93.16
 105.97,  352.41,  218.10
 103.15,  354.93,  343.05
 226.78,   96.62,  100.94
 223.96,   99.14,  225.88
 221.14,  101.66,  350.82
 230.25,  221.55,   98.49
 227.43,  224.07,  223.44
 224.61,  226.59,  348.38
 233.71,  346.47,   96.05
 230.89,  349.00,  220.99
 228.07,  351.52,  345.94
 351.70,   93.21,  103.82
 348.88,   95.73,  228.77
 346.06,   98.25,  353.71
 355.17,  218.14,  101.38
 352.35,  220.66,  226.32
 349.53,  223.18,  351.27
 358.63,  343.06,   98.94
 355.81,  345.59,  223.88
 352.99,  348.11,  348.82
  98.83,  101.63,  226.87
  97.50,  101.11,  351.86
  96.16,  100.58,  476.85
  97.23,  226.62,  227.37
  95.89,  226.10,  352.37
  94.56,  225.57,  477.36
  95.63,  351.61,  227.88
  94.29,  351.08,  352.87
  92.95,  350.56,  477.86
 223.82,  103.23,  228.21
 222.48,  102.70,  353.20
 221.14,  102.18,  478.20
 222.21,  228.22,  228.72
 220.88,  227.69,  353.71
 219.54,  227.17,  478.70
 220.61,  353.20,  229.23
 219.27,  352.68,  354.22
 217.94,  352.16,  479.21
 348.80,  104.82,  229.56
 347.46,  104.30,  354.55
 346.12,  103.78,  479.54
 347.20,  229.81,  230.06
 345.86,  229.29,  355.05
 344.52,  228.76,  480.05
 345.59,  354.80,  230.57
 344.26,  354.28,  355.56
 342.92,  353.75,  480.55
  98.58,  101.75,  351.74
  99.57,  100.39,  476.73
 100.56,   99.03,  601.72
 102.23,  226.69,  353.07
 103.22,  225.33,  478.06
 104.21,  223.97,  603.05
 105.88,  351.63,  354.40
 106.87,  350.27,  479.39
 107.86,  348.91,  604.38
 223.53,   98.11,  350.71
 224.52,   96.75,  475.70
 225.51,   95.39,  600.69
 227.17,  223.05,  352.04
 228.16,  221.69,  477.03
 229.16,  220.33,  602.02
 230.82,  347.99,  353.37
 231.81,  346.63,  478.36
 232.80,  345.27,  603.35
 348.47,   94.47,  349.68
 349.46,   93.11,  474.67
 350.45,   91.76,  599.66
 352.12,  219.41,  351.01
 353.11,  218.05,  476.00
 354.10,  216.70,  600.99
 355.77,  344.35,  352.34
 356.76,  342.99,  477.33
 357.75,  341.64,  602.32
 100.60,   99.81,  474.72
  97.80,   97.95,  599.68
  95.00,   96.10,  724.63
  96.86,  224.74,  476.50
  94.06,  222.89,  601.45
  91.26,  221.03,  726.40
  93.12,  349.67,  478.27
  90.32,  347.82,  603.22
  87.52,  345.96,  728.18
 225.51,  103.51,  477.58
 222.71,  101.65,  602.53
 219.91,   99.80,  727.49
 221.77,  228.44,  479.35
 218.97,  226.58,  604.30
 216.17,  224.73,  729.26
 218.03,  353.37,  481.12
 215.23,  351.52,  606.08
 212.43,  349.66,  731.03
 350.42,  107.21,  480.43
 347.62,  105.35,  605.38
 344.82,  103.50,  730.34
 346.68,  232.14,  482.20
 343.88,  230.28,  607.16
 341.08,  228.43,  732.11
 342.94,  357.07,  483.98
 340.14,  355.22,  608.93
 337.34,  353.36,  733.89
  99.69,  101.18,  600.47
  97.46,  101.14,  725.45
  95.23,  101.10,  850.43
  95.97,  226.12,  600.44
  93.74,  226.09,  725.42
  91.51,  226.05,  850.40
  92.24,  351.07,  600.41
  90.01,  351.03,  725.39
  87.78,  350.99,  850.37
 224.62,  104.90,  602.70
 222.39,  104.87,  727.68
 220.16,  104.83,  852.66
 220.89,  229.85,  602.67
 218.66,  229.81,  727.65
 216.43,  229.77,  852.63
 217.17,  354.79,  602.65
 214.94,  354.76,  727.63
 212.71,  354.72,  852.61
 349.54,  108.63,  604.93
 347.31,  108.59,  729.91
 345.08,  108.55,  854.89
 345.82,  233.57,  604.90
 343.59,  233.53,  729.88
 341.36,  233.50,  854.86
 342.09,  358.52,  604.88
 339.86,  358.48,  729.86
 337.63,  358.44,  854.84
  99.46,  223.46,   99.51
  97.18,  225.20,  224.48
  94.91,  226.93,  349.45
 103.21,  348.39,   97.84
 100.93,  350.13,  222.81
  98.66,  351.87,  347.78
 106.96,  473.32,   96.17
 104.69,  475.06,  221.14
 102.41,  476.80,  346.11
 224.38,  219.74,  101.84
 222.10,  221.47,  226.80
 219.83,  223.21,  351.77
 228.13,  344.67,  100.17
 225.86,  346.41,  225.14
 223.58,  348.14,  350.10
 231.88,  469.60,   98.50
 229.61,  471.34,  223.47
 227.34,  473.08,  348.43
 349.30,  216.02,  104.16
 347.03,  217.75,  229.13
 344.75,  219.49,  354.10
 353.05,  340.95,  102.49
 350.78,  342.69,  227.46
 348.51,  344.42,  352.43
 356.81,  465.88,  100.82
 354.53,  467.62,  225.79
 352.26,  469.36,  350.76
 101.60,  226.46,  224.68
 103.92,  223.19,  349.62
 106.23,  219.93,  474.56
 101.04,  351.41,  227.96
 103.35,  348.15,  352.90
 105.67,  344.88,  477.83
 100.47,  476.37,  231.24
 102.79,  473.10,  356.17
 105.10,  469.84,  481.11
 226.58,  227.08,  222.39
 228.89,  223.82,  347.32
 231.21,  220.55,  472.26
 226.02,  352.04,  225.66
 228.33,  348.77,  350.60
 230.64,  345.51,  475.53
 225.45,  476.99,  228.94
 227.77,  473.73,  353.87
 230.08,  470.46,  478.81
 351.56,  227.70,  220.09
 353.87,  224.44,  345.02
 356.18,  221.18,  469.96
 350.99,  352.66,  223.36
 353.31,  349.40,  348.30
 355.62,  346.13,  473.23
 350.43,  477.62,  226.64
 352.74,  474.35,  351.57
 355.06,  471.09,  476.51
  99.92,  225.07,  349.59
  98.03,  226.10,  474.57
  96.13,  227.13,  599.55
 101.40,  350.05,  348.58
  99.50,  351.09,  473.56
  97.61,  352.12,  598.54
 102.87,  475.04,  347.57
 100.98,  476.07,  472.55
  99.08,  477.11,  597.53
 224.90,  223.61,  351.50
 223.01,  224.64,  476.48
 221.11,  225.67,  601.46
 226.38,  348.59,  350.49
 224.48,  349.63,  475.47
 222.58,  350.66,  600.45
