8, 8, 27, 125, pa2-unknown-i-calreadings.txt
   10.78,    -5.42, -1499.95
    9.70,    -4.88, -1349.96
   10.15,   144.58, -1500.50
    9.07,   145.12, -1350.50
  160.77,    -4.79, -1498.88
  159.69,    -4.25, -1348.88
  160.15,   145.21, -1499.42
  159.07,   145.75, -1349.43
  111.51,    95.39, -1401.54
  104.05,   101.31, -1151.72
  117.44,   345.25, -1407.28
  109.98,   351.17, -1157.47
  361.33,    89.64, -1393.95
  353.87,    95.56, -1144.13
  367.26,   339.50, -1399.69
  359.80,   345.42, -1149.87
  104.38,    99.26,    99.26
  101.02,   101.17,   225.52
   96.15,   103.18,   349.67
  106.51,   225.48,    98.31
  103.36,   228.45,   226.69
   99.86,   231.73,   348.47
  108.60,   350.92,    97.57
  105.84,   353.24,   225.36
  104.08,   358.10,   347.65
  228.79,    96.59,   100.75
  225.95,    97.37,   226.12
  221.65,    98.61,   349.62
  230.63,   223.67,    99.82
  227.06,   225.67,   227.00
  223.38,   226.66,   348.09
  232.04,   349.00,    99.95
  228.83,   351.57,   226.33
  227.35,   353.72,   349.42
  351.97,    93.65,    99.49
  349.13,    95.09,   223.29
  344.74,    96.87,   348.74
  353.23,   220.39,    97.00
  350.30,   219.85,   222.08
  346.59,   219.96,   347.11
  355.34,   343.72,    98.33
  352.83,   344.98,   223.06
  350.76,   344.77,   348.77
    1.06,    13.35, -1499.94
    0.96,    12.01, -1349.95
    0.49,   163.34, -1498.61
    0.38,   162.00, -1348.61
  151.06,    13.92, -1499.83
  150.96,    12.59, -1349.83
  150.49,   163.91, -1498.49
  150.38,   162.58, -1348.50
   99.35,   113.33, -1272.10
   96.50,   110.05, -1022.14
   95.18,   363.28, -1268.87
   92.33,   359.99, -1018.91
  349.29,   117.46, -1269.20
  346.44,   114.17, -1019.24
  345.13,   367.40, -1265.96
  342.28,   364.12, -1016.00
  100.71,   100.02,   229.35
   97.68,    98.95,   353.53
   94.65,    97.55,   478.08
   98.23,   227.78,   233.30
   96.02,   227.40,   355.25
   93.67,   225.03,   475.90
   95.62,   351.98,   234.77
   95.07,   353.89,   357.27
   92.78,   353.86,   478.22
  225.82,   101.69,   228.19
  222.88,    99.61,   351.72
  219.54,    99.23,   477.28
  221.85,   229.77,   232.31
  219.45,   227.93,   353.62
  217.12,   225.99,   475.18
  218.74,   355.96,   235.08
  219.06,   355.41,   357.97
  218.32,   353.06,   479.69
  348.87,   104.07,   223.92
  346.15,   102.89,   349.25
  344.66,   103.09,   476.85
  345.10,   229.25,   226.43
  343.01,   226.11,   351.24
  342.23,   225.00,   477.10
  342.50,   354.32,   230.69
  342.23,   351.40,   355.87
  341.90,   349.08,   480.98
  -11.36,     0.79, -1499.96
  -10.23,     0.71, -1349.96
  -12.65,   150.79, -1499.87
  -11.51,   150.71, -1349.87
  138.63,     2.08, -1501.09
  139.76,     2.00, -1351.10
  137.34,   152.07, -1501.00
  138.48,   151.99, -1351.01
   89.00,   103.19, -1148.91
   92.90,   100.36,  -898.96
   94.18,   353.13, -1146.16
   98.08,   350.29,  -896.21
  338.92,    98.06, -1152.87
  342.82,    95.23,  -902.91
  344.10,   347.99, -1150.11
  347.99,   345.16,  -900.16
   98.83,    99.77,   353.46
   98.10,    97.28,   478.03
   99.35,    94.73,   604.59
  102.46,   228.33,   355.60
  102.18,   224.78,   476.45
  102.31,   219.25,   598.85
  106.87,   354.85,   358.96
  107.04,   353.54,   479.47
  105.61,   348.81,   602.05
  223.87,    95.03,   349.27
  223.25,    93.82,   475.14
  223.66,    94.11,   603.69
  225.95,   222.88,   351.37
  225.61,   220.25,   473.23
  226.50,   217.40,   598.43
  230.17,   350.04,   356.52
  231.70,   346.88,   478.47
  231.68,   342.81,   600.94
  347.41,    93.19,   344.75
  348.01,    92.58,   472.21
  350.95,    93.14,   601.03
  349.18,   216.26,   346.73
  350.67,   214.33,   472.62
  354.27,   214.48,   600.18
  353.31,   340.90,   351.98
  355.28,   337.67,   477.51
  358.09,   336.87,   602.45
   11.01,     6.12, -1499.95
    9.91,     5.51, -1349.95
   10.51,   156.12, -1499.34
    9.41,   155.51, -1349.34
  161.01,     6.62, -1498.84
  159.91,     6.01, -1348.85
  160.51,   156.62, -1498.24
  159.40,   156.00, -1348.24
  107.79,   104.33, -1024.10
  100.36,    99.58,  -774.25
   99.44,   354.15, -1019.59
   92.02,   349.40,  -769.75
  357.54,   112.53, -1016.52
  350.12,   107.78,  -766.68
  349.19,   362.35, -1012.02
  341.77,   357.60,  -762.17
   99.11,    96.83,   476.11
   96.77,    93.83,   602.55
   95.70,    90.83,   728.95
