6,4,pa2-debug-b-EM-nav.txt
  422.06,   440.12,   510.32
  426.05,   471.67,   549.85
  428.79,   502.66,   589.17
  436.21,   469.35,   486.15
  439.80,   500.06,   525.38
  443.38,   531.43,   564.88
  389.32,   363.34,   414.32
  383.25,   364.04,   364.58
  377.98,   365.91,   314.53
  421.06,   387.76,   410.69
  414.66,   388.74,   361.40
  409.12,   390.19,   311.78
  472.24,   350.99,   372.10
  515.01,   367.41,   391.29
  558.14,   382.34,   410.66
  478.96,   372.48,   338.23
  522.26,   388.36,   357.39
  565.54,   403.46,   377.12
  324.53,   374.37,   444.27
  283.61,   403.65,   444.75
  243.67,   432.87,   445.60
  345.32,   404.10,   427.02
  305.25,   433.35,   428.18
  264.21,   462.79,   428.23
