6, 12, pa2-unknown-g-empivot.txt
  227.55,   226.73,   217.03
  272.58,   245.02,   225.96
  317.73,   263.16,   234.80
  243.24,   200.72,   190.69
  288.06,   218.97,   199.72
  333.17,   237.04,   208.69
  196.24,   246.06,   214.19
  219.29,   289.58,   225.77
  242.53,   332.76,   236.95
  230.28,   231.58,   199.89
  253.27,   274.97,   211.71
  276.47,   318.10,   223.09
  151.37,   170.97,   223.38
  121.43,   162.56,   260.81
   91.98,   155.18,   297.31
  169.31,   201.10,   243.14
  139.45,   192.59,   280.52
  110.06,   184.89,   317.11
  224.33,   219.11,   158.77
  257.05,   222.47,   119.40
  289.32,   225.65,    79.09
  222.82,   178.29,   154.02
  255.79,   182.09,   114.36
  288.51,   185.93,    73.73
  149.03,   219.86,   217.21
  123.82,   256.45,   238.87
   98.79,   292.80,   259.98
  181.60,   243.68,   217.88
  156.54,   280.32,   239.58
  131.60,   316.66,   260.68
  212.79,   217.57,   237.29
  239.73,   220.12,   277.99
  266.70,   222.95,   318.89
  221.79,   177.70,   234.01
  248.72,   180.46,   275.08
  275.87,   183.58,   316.28
  161.26,   195.20,   151.68
  135.46,   213.48,   114.61
  109.19,   230.62,    76.34
  168.25,   233.45,   164.69
  141.87,   251.79,   127.71
  115.11,   268.99,    89.51
  232.93,   191.74,   160.97
  279.59,   195.71,   144.35
  326.07,   199.42,   127.57
  242.32,   206.77,   196.66
  289.17,   210.56,   180.48
  335.97,   214.12,   164.07
  231.21,   207.52,   225.89
  277.74,   208.94,   241.32
  324.46,   210.46,   256.93
  242.71,   185.82,   194.14
  289.06,   187.21,   209.57
  335.76,   188.66,   225.23
  154.10,   220.61,   166.92
  123.81,   257.38,   152.61
   92.51,   293.23,   137.07
  168.37,   244.99,   194.87
  138.27,   282.23,   180.43
  107.26,   318.54,   165.09
  207.83,   230.65,   230.96
  223.83,   246.89,   273.92
  239.86,   263.18,   316.73
  204.65,   192.21,   245.74
  220.56,   208.66,   289.02
  236.57,   225.20,   332.14
  143.05,   175.96,   181.41
   97.48,   175.68,   163.78
   50.54,   173.21,   145.92
  147.90,   216.17,   172.99
  102.05,   215.67,   155.14
   54.79,   212.92,   136.62
