6, 12, pa2-unknown-i-empivot.txt
  172.05,   202.01,   246.56
  146.66,   207.88,   288.88
  121.30,   213.70,   330.62
  196.46,   231.49,   256.95
  171.32,   237.46,   299.44
  146.23,   243.40,   341.30
  189.52,   236.36,   252.75
  178.79,   244.18,   300.02
  168.15,   251.97,   346.82
  207.64,   200.82,   260.18
  196.61,   208.44,   307.46
  185.65,   216.10,   354.37
  165.25,   230.41,   187.09
  134.79,   263.08,   165.09
  104.46,   294.88,   141.65
  193.03,   258.62,   188.88
  162.61,   291.50,   167.45
  132.36,   323.62,   144.68
  181.91,   218.93,   254.69
  173.71,   224.77,   302.47
  165.55,   230.57,   349.84
  220.64,   214.38,   259.31
  212.40,   220.02,   307.28
  204.22,   225.69,   354.92
  172.97,   195.22,   245.01
  147.73,   194.01,   287.62
  122.39,   192.77,   329.74
  196.02,   224.23,   258.99
  171.01,   223.13,   301.71
  145.92,   221.97,   343.85
  194.00,   240.57,   167.00
  179.98,   250.04,   118.97
  166.26,   259.64,    68.62
  197.07,   201.01,   157.35
  182.94,   210.59,   108.94
  168.82,   220.14,    57.84
  183.48,   255.87,   228.09
  161.51,   287.45,   261.09
  140.00,   318.88,   293.38
  190.71,   229.32,   256.16
  168.66,   261.15,   289.12
  147.06,   292.89,   321.51
  255.62,   228.77,   224.42
  301.78,   245.01,   220.37
  348.11,   260.91,   216.56
  255.54,   226.73,   184.81
  301.61,   243.20,   180.64
  347.85,   259.32,   176.65
  224.25,   255.94,   182.37
  252.20,   294.77,   168.91
  280.38,   333.14,   155.43
  250.59,   244.39,   208.30
  278.65,   283.14,   194.95
  306.92,   321.48,   181.64
  207.32,   223.37,   156.17
  222.05,   241.23,   109.93
  236.95,   258.96,    62.62
  241.33,   234.46,   171.07
  256.03,   252.31,   125.49
  270.76,   269.91,    79.31
  208.92,   252.54,   174.25
  222.63,   295.44,   152.30
  236.59,   337.92,   130.12
  237.61,   255.91,   199.84
  251.41,   298.79,   178.14
  265.37,   341.25,   156.22
  187.60,   198.77,   161.73
  165.99,   206.30,   116.25
  144.23,   213.73,    68.30
  188.57,   238.88,   168.46
  167.06,   246.31,   123.27
  145.68,   253.79,    75.78
