6,4,pa2-debug-f-EM-nav.txt
  399.75,   354.20,   413.73
  408.76,   340.66,   459.96
  417.84,   326.99,   506.22
  407.83,   316.57,   398.84
  416.53,   302.90,   445.06
  425.32,   289.04,   491.62
  353.50,   381.38,   354.10
  305.00,   390.62,   351.53
  256.64,   399.61,   348.51
  355.17,   401.27,   390.29
  306.80,   410.19,   387.92
  258.31,   418.58,   384.98
  442.30,   468.60,   461.36
  485.68,   495.30,   468.44
  528.92,   521.37,   474.55
  461.67,   436.28,   472.99
  505.00,   462.69,   480.03
  548.47,   488.86,   486.09
  503.20,   372.96,   451.08
  552.07,   388.53,   450.62
  601.36,   403.47,   449.49
  515.18,   337.22,   462.00
  564.14,   352.87,   461.19
  613.35,   367.66,   460.50
