6,6,pa2-debug-a-em-fiducialss.txt
  401.91,   401.86,   261.30
  427.13,   440.72,   242.50
  452.35,   479.59,   223.71
  420.26,   377.45,   235.46
  445.48,   416.32,   216.66
  470.70,   455.19,   197.87
  455.13,   453.53,   414.27
  504.15,   462.49,   418.32
  553.18,   471.46,   422.36
  453.01,   447.30,   453.72
  502.04,   456.26,   457.77
  551.06,   465.23,   461.82
  388.50,   492.07,   327.79
  413.82,   530.92,   309.09
  439.15,   569.77,   290.40
  422.22,   470.59,   328.83
  447.55,   509.44,   310.14
  472.87,   548.29,   291.44
  441.41,   361.83,   424.05
  408.04,   398.10,   415.65
  374.67,   434.38,   407.25
  469.78,   389.35,   430.18
  436.41,   425.62,   421.78
  403.05,   461.90,   413.38
  443.83,   302.39,   364.04
  405.08,   297.48,   332.84
  366.32,   292.57,   301.63
  466.54,   315.40,   333.79
  427.78,   310.49,   302.58
  389.02,   305.58,   271.38
  312.62,   316.58,   295.07
  310.29,   323.49,   245.61
  307.96,   330.41,   196.14
  312.20,   356.19,   300.63
  309.88,   363.10,   251.16
  307.55,   370.02,   201.70
