6,6,pa2-debug-c-em-fiducialss.txt
  469.43,   312.61,   366.16
  518.57,   318.40,   356.31
  567.74,   324.08,   346.67
  477.74,   307.65,   404.91
  526.79,   313.47,   395.13
  575.92,   319.09,   385.50
  453.95,   426.48,   380.13
  460.79,   444.40,   334.50
  467.51,   462.39,   289.09
  478.15,   395.54,   370.99
  485.14,   413.62,   325.30
  491.96,   431.74,   279.81
  357.70,   443.84,   433.79
  340.21,   490.67,   435.25
  322.75,   537.44,   436.66
  366.86,   447.75,   395.06
  349.29,   494.46,   396.51
  331.86,   541.14,   397.91
  519.88,   488.27,   338.48
  554.93,   494.15,   303.63
  589.90,   500.66,   269.01
  524.39,   449.07,   335.87
  559.59,   454.80,   300.96
  594.67,   461.13,   266.34
  396.35,   500.66,   283.81
  417.39,   519.34,   243.48
  438.65,   538.73,   203.59
  423.99,   471.56,   283.64
  445.03,   490.30,   243.26
  466.23,   509.69,   203.31
  371.31,   360.09,   321.84
  335.58,   393.42,   309.57
  300.06,   426.80,   297.26
  393.02,   370.15,   289.58
  357.14,   403.35,   277.24
  321.49,   436.64,   264.89
