6, 12, pa2-debug-c-empivot.txt
  199.32,   237.87,   172.75
  204.79,   282.49,   151.91
  210.42,   326.72,   130.97
  227.27,   245.32,   199.89
  232.58,   290.14,   179.08
  238.01,   334.55,   158.18
  218.41,   237.70,   237.53
  232.50,   261.79,   277.70
  246.74,   286.37,   317.77
  225.60,   202.70,   256.91
  239.72,   226.70,   296.99
  253.91,   251.22,   336.96
  160.55,   219.59,   194.05
  121.63,   232.52,   165.08
   83.05,   244.29,   135.50
  176.31,   199.96,   163.17
  137.25,   212.33,   134.39
   98.56,   223.29,   105.17
  203.15,   210.03,   258.38
  196.01,   203.73,   307.72
  188.90,   197.38,   356.92
  198.18,   170.80,   254.41
  191.01,   164.25,   303.71
  183.84,   157.70,   352.91
  165.66,   190.37,   174.25
  124.20,   201.63,   148.66
   83.12,   211.53,   122.42
  166.18,   226.75,   189.55
  124.76,   238.44,   163.91
   83.73,   249.08,   137.60
  223.98,   226.02,   164.40
  254.94,   251.57,   134.84
  285.98,   276.65,   105.17
  253.62,   219.64,   190.88
  284.63,   245.52,   161.34
  315.62,   270.89,   131.70
  177.95,   191.29,   162.47
  164.14,   195.71,   114.23
  150.50,   197.40,    65.94
  210.01,   213.44,   155.30
  196.18,   217.83,   107.00
  182.59,   219.74,    58.51
  186.35,   218.25,   161.87
  184.61,   234.73,   114.30
  183.31,   249.33,    66.50
  225.53,   210.21,   157.42
  223.57,   226.60,   109.83
  221.89,   241.28,    61.92
  181.31,   241.59,   192.64
  167.03,   289.17,   193.52
  152.73,   336.63,   194.26
  205.93,   246.65,   223.41
  191.53,   294.37,   224.41
  177.20,   342.01,   225.27
  161.75,   207.61,   232.48
  126.80,   234.94,   254.02
   92.29,   262.18,   275.27
  182.98,   240.29,   224.93
  147.69,   267.76,   246.57
  112.84,   295.05,   267.95
  176.24,   194.49,   163.31
  155.89,   207.51,   119.19
  135.91,   218.31,    74.96
  198.31,   227.11,   162.89
  178.01,   240.32,   118.75
  158.22,   251.70,    74.44
  207.95,   208.29,   153.89
  211.97,   234.69,   111.53
  216.44,   259.84,    68.89
  215.50,   240.00,   175.91
  219.55,   266.90,   133.58
  224.08,   292.84,    91.08
