8, 8, 27, 125, pa2-debug-e-calreadings.txt
    0.49,    -8.28, -1499.98
    0.44,    -7.45, -1349.98
    1.68,   141.71, -1500.80
    1.63,   142.54, -1350.81
  150.48,    -9.48, -1499.92
  150.43,    -8.65, -1349.92
  151.68,   140.52, -1500.75
  151.63,   141.34, -1350.75
  100.88,    92.14, -1400.06
   95.70,    96.29, -1150.15
  107.81,   342.02, -1404.07
  102.63,   346.16, -1154.15
  350.73,    85.30, -1394.78
  345.55,    89.45, -1144.87
  357.66,   335.17, -1398.78
  352.48,   339.32, -1148.87
   97.07,   100.50,    97.92
  100.81,   104.81,   222.54
  100.02,   105.49,   350.36
   99.33,   225.71,    98.38
  101.32,   228.12,   223.68
  102.33,   231.82,   349.24
  107.57,   351.37,    99.93
  101.37,   347.50,   226.63
   97.91,   350.42,   348.15
  222.64,    96.10,   102.89
  225.25,    98.23,   228.93
  223.54,   100.46,   352.43
  226.28,   222.96,   103.20
  226.05,   223.99,   229.63
  224.09,   224.05,   350.52
  232.63,   350.28,   101.77
  227.05,   346.50,   229.55
  223.01,   344.23,   350.85
  346.90,    90.33,   107.87
  347.24,    90.94,   234.32
  345.23,    94.05,   354.58
  353.61,   214.21,   106.74
  353.84,   218.45,   231.79
  348.04,   219.93,   351.15
  356.21,   343.80,   102.41
  355.36,   346.29,   228.39
  350.95,   345.45,   351.40
  -13.27,    -0.94, -1499.94
  -11.94,    -0.84, -1349.95
  -14.28,   149.06, -1500.03
  -12.95,   149.15, -1350.03
  136.73,     0.07, -1501.27
  138.05,     0.17, -1351.27
  135.71,   150.07, -1501.35
  137.04,   150.16, -1351.36
   88.22,    99.65, -1277.32
   92.04,    98.17, -1027.35
   82.63,   349.58, -1275.76
   86.45,   348.11, -1025.79
  338.13,   105.27, -1281.11
  341.95,   103.79, -1031.14
  332.54,   355.20, -1279.54
  336.36,   353.72, -1029.57
  103.96,   102.48,   220.76
  106.27,   100.70,   348.49
  106.25,    99.51,   475.77
  100.10,   225.96,   223.87
  104.48,   227.44,   349.59
  105.53,   227.30,   475.20
   95.79,   345.37,   228.77
   95.83,   346.47,   350.50
   95.56,   347.09,   472.13
  228.22,   100.28,   223.90
  229.89,   100.15,   347.30
  231.07,   100.97,   471.05
  224.69,   226.19,   226.66
  226.14,   224.01,   347.57
  226.86,   221.85,   469.45
  221.19,   348.56,   228.80
  220.62,   344.22,   350.04
  220.13,   340.72,   470.69
  350.75,    97.44,   226.01
  351.60,    98.19,   346.25
  353.68,    99.33,   467.21
  352.69,   225.15,   225.50
  350.33,   224.39,   345.02
  349.17,   222.27,   466.48
  349.46,   352.93,   224.26
  348.67,   349.88,   347.35
  347.24,   346.03,   471.15
   -7.84,     7.62, -1499.96
   -7.06,     6.86, -1349.96
   -8.88,   157.62, -1499.19
   -8.10,   156.85, -1349.20
  142.15,     8.67, -1500.74
  142.94,     7.90, -1350.74
  141.11,   158.66, -1499.97
  141.90,   157.90, -1349.98
   95.19,   105.54, -1151.56
   93.26,    97.08,  -901.71
   89.15,   355.33, -1143.15
   87.22,   346.87,  -893.30
  345.11,   111.51, -1149.43
  343.18,   103.06,  -899.58
  339.07,   361.30, -1141.02
  337.14,   352.84,  -891.17
  107.19,   100.74,   348.35
  104.44,    96.45,   475.57
  101.34,    94.73,   600.52
  105.19,   227.41,   352.18
  103.95,   224.76,   477.89
   99.62,   220.00,   603.36
   96.28,   346.45,   355.64
   93.78,   344.67,   477.39
   90.11,   339.82,   602.10
  230.77,   100.34,   349.61
  229.53,    98.45,   473.48
  229.41,    97.33,   599.12
  226.83,   224.06,   352.45
  225.25,   219.39,   474.49
  223.86,   215.53,   600.62
  221.03,   344.12,   357.52
  218.13,   338.00,   478.19
  215.00,   332.86,   602.32
  352.48,    98.60,   350.87
  352.35,    97.07,   472.05
  354.16,    94.79,   597.65
  350.81,   224.63,   352.25
  347.48,   219.75,   473.90
  348.33,   214.98,   600.81
  348.96,   349.89,   357.47
  345.07,   343.21,   481.24
  342.22,   337.66,   607.65
  -12.11,   -11.66, -1499.91
  -10.90,   -10.49, -1349.92
  -12.72,   138.33, -1501.07
  -11.51,   139.50, -1351.08
  137.88,   -11.06, -1501.12
  139.09,    -9.89, -1351.13
  137.27,   138.94, -1502.28
  138.48,   140.11, -1352.29
   89.37,    93.38, -1025.90
   92.71,   101.46,  -776.05
   87.89,   343.25, -1033.95
   91.23,   351.32,  -784.10
  339.34,    94.75, -1029.28
  342.68,   102.82,  -779.43
  337.87,   344.62, -1037.33
  341.20,   352.69,  -787.49
  102.72,   102.55,   477.95
  102.20,   107.62,   603.07
  101.71,   113.15,   726.04
  103.51,   230.20,   473.35
  101.23,   231.68,   598.52
   98.77,   232.12,   723.72
   95.25,   349.79,   466.41
   93.58,   351.27,   590.35
   91.98,   350.80,   718.31
  227.44,   102.14,   473.29
  229.65,   107.34,   598.85
  232.07,   111.48,   726.09
  224.91,   222.90,   467.78
  225.40,   225.02,   593.50
  226.65,   228.29,   722.50
  219.98,   341.80,   465.21
  218.89,   342.88,   588.83
  218.28,   345.91,   717.12
  350.14,    98.74,   469.52
  354.10,   102.71,   594.81
  358.00,   104.81,   724.41
  347.28,   221.54,   464.86
  349.88,   223.15,   591.55
  354.21,   225.93,   722.00
  347.14,   345.37,   465.59
  346.35,   346.31,   591.95
  346.51,   349.66,   720.58
   -2.75,     1.00, -1500.00
   -2.48,     0.90, -1350.00
   -3.91,   151.00, -1499.90
   -3.63,   150.90, -1349.90
  147.24,     2.16, -1500.27
  147.52,     2.06, -1350.27
  146.09,   152.15, -1500.17
  146.36,   152.05, -1350.17
   98.54,   101.09,  -899.95
  101.12,   101.09,  -649.96
   98.64,   351.09,  -899.95
  101.22,   351.09,  -649.96
  348.53,   101.00,  -902.53
  351.11,   101.00,  -652.54
  348.62,   351.00,  -902.53
  351.21,   351.00,  -652.55
  104.28,   103.18,   602.55
  104.42,   106.18,   725.50
  104.83,   106.04,   847.99
  104.77,   227.27,   601.09
  102.96,   225.10,   726.40
  106.52,   225.08,   851.96
   98.30,   346.38,   595.93
   97.37,   343.29,   724.03
   99.91,   343.68,   855.76
  231.84,   101.90,   598.06
  234.68,   103.25,   725.21
  234.08,   100.87,   852.06
  229.13,   219.83,   595.75
  231.17,   220.35,   724.91
  234.35,   222.27,   852.60
  223.76,   337.57,   594.16
  223.88,   337.94,   722.84
  226.82,   342.60,   855.33
  356.38,    96.22,   593.80
  360.27,    95.42,   723.35
