6, 12, pa1-debug-f-empivot.txt
  184.09,   267.54,   217.26
  183.78,   303.08,   251.14
  182.72,   337.62,   284.43
  206.04,   245.11,   242.55
  205.94,   280.62,   276.75
  205.00,   315.29,   310.31
  149.12,   236.57,   218.18
  118.83,   259.17,   249.36
   87.91,   280.23,   279.26
  180.78,   250.76,   237.87
  150.36,   273.26,   269.42
  119.28,   294.48,   299.80
  231.75,   250.96,   218.90
  274.69,   262.85,   242.52
  317.57,   274.81,   266.06
  243.08,   212.66,   218.95
  285.89,   224.63,   242.33
  328.68,   236.55,   265.90
  150.30,   246.78,   184.96
  122.25,   280.70,   164.78
   94.52,   312.92,   143.29
  182.59,   262.64,   168.76
  154.80,   296.79,   149.39
  127.17,   329.61,   129.05
  237.96,   239.28,   221.29
  283.62,   239.18,   242.74
  329.18,   239.11,   264.20
  242.46,   200.25,   212.55
  287.98,   200.31,   233.69
  333.49,   200.29,   255.09
  227.02,   217.40,   239.61
  269.74,   215.27,   266.36
  312.27,   213.18,   293.15
  247.77,   218.33,   205.18
  290.45,   216.53,   231.95
  333.07,   214.60,   258.84
  228.60,   215.28,   238.19
  271.79,   216.26,   264.06
  314.81,   217.30,   290.00
  247.24,   226.62,   204.86
  290.48,   227.88,   230.84
  333.65,   229.03,   256.91
  158.00,   254.34,   179.85
  138.69,   288.93,   152.65
  119.87,   322.14,   125.02
  191.95,   256.16,   158.78
  173.15,   290.75,   132.49
  154.76,   324.23,   105.88
  172.98,   218.31,   146.74
  170.20,   223.75,    98.69
  170.16,   224.58,    51.55
  207.14,   238.39,   147.88
  204.21,   244.42,    99.96
  203.55,   246.36,    52.82
  238.31,   248.38,   207.27
  282.13,   270.95,   199.89
  326.54,   293.57,   192.75
  237.55,   235.78,   168.27
  281.62,   258.33,   160.84
  326.17,   281.05,   153.78
  222.30,   242.13,   156.64
  261.48,   263.87,   135.13
  301.10,   286.04,   113.88
  243.27,   241.10,   190.65
  282.15,   263.19,   169.14
  321.67,   285.41,   147.95
  142.98,   223.63,   207.31
   99.50,   244.13,   216.30
   55.97,   262.36,   223.27
  159.64,   259.06,   204.43
  115.79,   279.43,   212.88
   71.98,   297.77,   219.12
