8, 6, 12, pa1-debug-a-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  433.44,   451.92, -1328.60
  466.86,   489.05, -1326.43
  500.27,   526.18, -1324.27
  450.43,   434.10, -1285.08
  483.85,   471.23, -1282.92
  517.27,   508.36, -1280.76
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  370.26,   417.23, -1269.85
  355.20,   423.90, -1222.65
  340.14,   430.57, -1175.44
  416.65,   407.86, -1253.73
  401.59,   414.53, -1206.52
  386.53,   421.20, -1159.31
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  427.33,   448.48, -1278.08
  457.75,   469.15, -1244.20
  488.17,   489.81, -1210.33
  450.56,   404.60, -1272.18
  480.98,   425.27, -1238.30
  511.41,   445.94, -1204.43
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  352.79,   402.67, -1311.96
  306.96,   422.43, -1315.00
  261.13,   442.18, -1318.04
  372.59,   448.59, -1312.13
  326.76,   468.34, -1315.17
  280.92,   488.09, -1318.22
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  356.65,   409.26, -1288.43
  315.96,   434.26, -1273.62
  275.27,   459.25, -1258.80
  379.01,   452.48, -1299.93
  338.32,   477.48, -1285.11
  297.63,   502.47, -1270.30
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  381.46,   422.94, -1354.84
  356.98,   456.78, -1382.33
  332.50,   490.62, -1409.82
  386.62,   456.49, -1318.13
  362.14,   490.33, -1345.62
  337.66,   524.17, -1373.11
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  362.32,   395.09, -1279.44
  313.24,   398.26, -1270.42
  264.16,   401.43, -1261.39
  356.57,   423.01, -1320.52
  307.49,   426.18, -1311.49
  258.42,   429.35, -1302.47
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  397.66,   460.67, -1306.71
  405.79,   508.42, -1319.08
  413.92,   556.18, -1331.46
  435.63,   446.60, -1336.04
  443.76,   494.36, -1348.42
  451.89,   542.12, -1360.79
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  434.26,   442.08, -1275.06
  450.75,   457.63, -1230.49
  467.25,   473.18, -1185.93
  415.77,   400.77, -1253.80
  432.26,   416.32, -1209.24
  448.76,   431.87, -1164.67
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  425.56,   450.81, -1337.57
  456.65,   475.16, -1368.23
  487.74,   499.51, -1398.90
  453.66,   409.66, -1341.76
  484.75,   434.01, -1372.43
  515.83,   458.37, -1403.09
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  433.46,   399.51, -1358.62
  464.41,   413.63, -1395.26
  495.36,   427.75, -1431.90
  445.49,   440.50, -1332.65
  476.45,   454.62, -1369.29
  507.40,   468.75, -1405.92
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  377.95,   398.04, -1355.14
  358.44,   412.49, -1398.85
  338.93,   426.94, -1442.56
  400.08,   442.61, -1350.28
  380.57,   457.06, -1394.00
  361.07,   471.51, -1437.71
