6, 12, pa1-unknown-i-empivot.txt
  165.16,   179.43,   150.69
  152.46,   180.22,    99.67
  142.05,   179.37,    46.18
  187.62,   212.07,   145.81
  175.34,   212.76,    95.31
  165.46,   211.69,    42.68
  236.44,   218.50,   209.06
  285.84,   228.45,   208.00
  335.63,   238.10,   206.99
  242.05,   189.93,   183.02
  291.45,   200.34,   181.93
  341.18,   210.32,   180.92
  173.91,   209.74,   244.45
  175.94,   231.30,   288.20
  177.60,   252.99,   332.39
  211.12,   221.29,   237.16
  212.94,   242.59,   280.92
  214.42,   264.07,   325.20
  160.83,   222.67,   230.99
  150.39,   248.62,   271.49
  139.93,   274.86,   312.25
  199.47,   216.56,   243.71
  189.03,   242.11,   284.20
  178.35,   268.04,   325.24
  162.42,   234.46,   219.33
  153.83,   274.96,   246.57
  145.34,   315.66,   274.02
  202.12,   234.08,   229.03
  193.56,   274.18,   256.57
  184.90,   314.61,   284.55
  225.47,   219.46,   166.34
  265.41,   225.05,   136.31
  305.98,   230.44,   106.06
  232.43,   180.20,   167.74
  271.67,   186.22,   137.46
  311.61,   191.93,   107.00
  242.86,   197.17,   210.74
  292.78,   196.64,   205.21
  342.83,   196.02,   199.74
  237.53,   189.19,   172.65
  287.70,   188.66,   167.27
  338.05,   187.94,   161.82
  198.24,   225.69,   238.25
  222.52,   254.50,   269.20
  246.63,   283.13,   300.63
  231.81,   220.69,   217.49
  256.35,   249.32,   248.29
  280.74,   277.64,   279.45
  178.43,   230.77,   158.06
  188.01,   264.68,   122.32
  199.68,   298.53,    86.44
  218.55,   226.26,   165.54
  228.23,   260.08,   130.20
  239.69,   293.68,    94.48
  158.14,   234.58,   213.61
  130.40,   277.99,   210.62
  103.39,   321.29,   206.83
  168.05,   239.70,   175.43
  140.68,   282.79,   172.32
  113.81,   325.90,   168.74
  188.77,   184.37,   143.98
  182.63,   192.35,    92.85
  178.90,   198.47,    39.61
  176.59,   221.83,   151.62
  170.84,   229.99,   101.02
  167.72,   236.81,    48.95
  211.70,   205.35,   244.38
  243.19,   224.27,   276.75
  274.18,   243.07,   309.37
  232.79,   220.81,   215.25
  264.47,   239.53,   247.88
  295.84,   258.06,   280.58
