8, 6, 12, pa1-debug-g-optpivot.txt
    6.48,    13.96, -1499.92
    5.83,    12.56, -1349.93
    5.99,   163.95, -1498.53
    5.34,   162.55, -1348.54
  156.47,    14.44, -1499.27
  155.83,    13.04, -1349.28
  155.99,   164.43, -1497.88
  155.34,   163.04, -1347.88
  452.65,   433.30, -1306.16
  495.12,   451.32, -1286.89
  537.59,   469.35, -1267.61
  437.89,   419.25, -1260.50
  480.36,   437.27, -1241.23
  522.83,   455.29, -1221.95
  -13.67,     3.94, -1499.93
  -12.31,     3.54, -1349.94
  -13.31,   153.93, -1499.54
  -11.95,   153.54, -1349.55
  136.32,     3.58, -1501.30
  137.69,     3.19, -1351.31
  136.68,   153.58, -1500.91
  138.05,   153.18, -1350.92
  356.44,   382.91, -1354.85
  323.28,   392.12, -1391.13
  290.13,   401.32, -1427.41
  352.15,   430.12, -1338.96
  319.00,   439.33, -1375.24
  285.85,   448.54, -1411.52
   -7.38,   -11.95, -1499.93
   -6.64,   -10.75, -1349.94
   -8.24,   138.05, -1501.12
   -7.50,   139.24, -1351.13
  142.62,   -11.09, -1500.68
  143.35,    -9.90, -1350.69
  141.76,   138.90, -1501.87
  142.49,   140.10, -1351.88
  358.94,   404.66, -1356.17
  351.96,   430.26, -1398.55
  344.98,   455.86, -1440.93
  406.57,   419.83, -1354.85
  399.59,   445.43, -1397.23
  392.61,   471.03, -1439.61
    6.38,    13.87, -1499.92
    5.74,    12.49, -1349.93
    5.04,   163.86, -1498.54
    4.41,   162.47, -1348.55
  156.37,    15.20, -1499.27
  155.73,    13.81, -1349.28
  155.04,   165.19, -1497.89
  154.40,   163.80, -1347.90
  355.80,   443.45, -1296.55
  325.75,   481.00, -1310.21
  295.70,   518.56, -1323.88
  385.06,   452.48, -1336.08
  355.01,   490.03, -1349.74
  324.96,   527.59, -1363.41
  -13.63,    -0.65, -1499.94
  -12.27,    -0.59, -1349.94
  -14.03,   149.35, -1500.00
  -12.67,   149.41, -1350.01
  136.36,    -0.26, -1501.30
  137.72,    -0.19, -1351.31
  135.96,   149.74, -1501.36
  137.33,   149.81, -1351.37
  333.09,   411.97, -1301.73
  285.18,   418.92, -1314.25
  237.28,   425.87, -1326.77
  342.08,   392.54, -1346.92
  294.17,   399.49, -1359.44
  246.27,   406.44, -1371.96
   14.56,    -4.36, -1499.92
   13.11,    -3.92, -1349.93
   14.05,   145.64, -1500.36
   12.59,   146.07, -1350.37
  164.56,    -3.84, -1498.47
  163.10,    -3.40, -1348.48
  164.04,   146.16, -1498.91
  162.58,   146.60, -1348.92
  452.57,   391.21, -1341.24
  499.28,   379.61, -1354.77
  545.99,   368.00, -1368.31
  460.37,   370.37, -1296.46
  507.08,   358.77, -1310.00
  553.79,   347.16, -1323.54
  -13.50,     1.00, -1499.94
  -12.15,     0.90, -1349.95
  -13.88,   151.00, -1499.84
  -12.53,   150.90, -1349.84
  136.49,     1.38, -1501.29
  137.84,     1.28, -1351.29
  136.11,   151.38, -1501.18
  137.46,   151.28, -1351.19
  354.31,   437.82, -1290.07
  326.58,   479.28, -1293.53
  298.85,   520.74, -1297.00
  361.52,   438.51, -1339.54
  333.79,   479.97, -1343.00
  306.06,   521.43, -1346.47
    7.12,    -6.88, -1499.97
    6.41,    -6.19, -1349.97
    7.23,   143.12, -1500.66
    6.52,   143.80, -1350.66
  157.12,    -7.00, -1499.26
  156.40,    -6.31, -1349.26
  157.23,   143.00, -1499.94
  156.52,   143.69, -1349.95
  441.04,   395.88, -1265.92
  481.53,   383.93, -1239.12
  522.02,   371.99, -1212.32
  449.84,   357.26, -1296.43
  490.33,   345.31, -1269.63
  530.82,   333.37, -1242.84
    3.98,    -0.59, -1499.99
    3.58,    -0.53, -1350.00
    4.98,   149.40, -1500.05
    4.58,   149.46, -1350.05
  153.98,    -1.59, -1499.60
  153.58,    -1.53, -1349.60
  154.97,   148.41, -1499.65
  154.57,   148.47, -1349.65
  380.92,   433.60, -1335.59
  379.31,   480.39, -1353.15
  377.70,   527.18, -1370.71
  424.90,   443.27, -1313.86
  423.29,   490.06, -1331.42
  421.68,   536.85, -1348.98
    1.20,   -14.11, -1499.93
    1.08,   -12.70, -1349.94
    0.37,   135.88, -1501.34
    0.25,   137.29, -1351.35
  151.20,   -13.28, -1499.82
  151.08,   -11.87, -1349.83
  150.37,   136.71, -1501.23
  150.25,   138.12, -1351.24
  381.57,   378.21, -1364.69
  361.82,   394.20, -1407.75
  342.06,   410.19, -1450.81
  373.53,   423.15, -1344.31
  353.77,   439.14, -1387.37
  334.02,   455.13, -1430.43
  -11.12,    -8.33, -1499.94
  -10.00,    -7.50, -1349.94
   -9.78,   141.66, -1500.78
   -8.67,   142.50, -1350.78
  138.87,    -9.67, -1501.04
  139.99,    -8.84, -1351.05
  140.21,   140.32, -1501.88
  141.32,   141.15, -1351.89
  406.62,   391.08, -1259.62
  423.85,   417.95, -1221.13
  441.07,   444.81, -1182.64
  412.31,   430.58, -1289.74
  429.54,   457.45, -1251.25
  446.76,   484.32, -1212.76
    0.17,     1.73, -1500.00
    0.15,     1.56, -1350.00
   -0.79,   151.73, -1499.83
   -0.81,   151.55, -1349.83
  150.16,     2.69, -1499.98
  150.15,     2.51, -1349.98
  149.21,   152.68, -1499.81
  149.19,   152.51, -1349.81
  410.26,   419.51, -1357.55
  428.25,   455.04, -1387.78
  446.23,   490.56, -1418.02
  417.84,   449.26, -1318.08
  435.83,   484.79, -1348.32
  453.81,   520.32, -1378.56
