8, 8, 27, 8, pa1-debug-g-calreadings.txt
   12.12,    13.22, -1499.89
   10.91,    11.90, -1349.90
   11.97,   163.22, -1498.57
   10.76,   161.90, -1348.58
  162.12,    13.37, -1498.68
  160.90,    12.04, -1348.69
  161.96,   163.36, -1497.36
  160.75,   162.04, -1347.37
  219.57,   220.10, -1285.31
  217.60,   214.87, -1035.37
  212.13,   469.94, -1280.14
  210.16,   464.70, -1030.20
  469.45,   227.50, -1283.18
  467.48,   222.27, -1033.24
  462.01,   477.33, -1278.01
  460.04,   472.10, -1028.07
  206.46,   210.01,   213.71
  208.59,   206.43,   338.55
  211.01,   203.26,   463.60
  208.17,   334.48,   213.97
  208.25,   334.32,   339.56
  207.46,   332.66,   464.69
  207.15,   457.48,   212.65
  204.30,   461.26,   338.77
  201.59,   461.83,   464.51
  331.44,   218.17,   207.47
  333.98,   216.76,   335.99
  337.41,   213.77,   464.01
  332.43,   339.73,   209.38
  332.18,   341.08,   338.18
  331.77,   339.65,   466.42
  331.07,   461.14,   210.36
  328.69,   463.29,   339.22
  326.39,   463.57,   467.56
  460.02,   222.02,   205.07
  462.00,   223.20,   333.51
  462.84,   220.15,   461.78
  458.48,   342.99,   208.06
  457.28,   344.32,   337.47
  455.83,   342.80,   466.59
  454.89,   464.64,   210.22
  453.39,   464.26,   340.11
  450.95,   462.64,   469.48
   14.61,    12.30, -1499.88
   13.15,    11.07, -1349.89
   14.05,   162.30, -1498.65
   12.59,   161.07, -1348.67
  164.61,    12.85, -1498.41
  163.14,    11.62, -1348.42
  164.04,   162.85, -1497.19
  162.58,   161.62, -1347.20
  220.94,   220.86, -1045.51
  221.19,   212.49,  -795.65
  219.94,   470.72, -1037.14
  220.20,   462.35,  -787.28
  470.93,   221.87, -1045.74
  471.19,   213.49,  -795.88
  469.94,   471.72, -1037.37
  470.19,   463.35,  -787.51
  213.17,   209.54,   453.24
  215.83,   206.49,   578.24
  217.34,   204.90,   701.46
  213.32,   339.02,   456.13
  214.08,   334.14,   580.69
  216.72,   328.92,   704.20
  210.67,   467.77,   457.49
  212.28,   461.71,   582.68
  218.14,   452.78,   707.56
  339.17,   216.62,   452.01
  341.94,   210.75,   575.94
  342.39,   205.35,   695.47
  337.56,   342.15,   456.27
  338.68,   336.42,   580.67
  340.69,   329.28,   700.57
