8, 6, 12, pa1-debug-f-optpivot.txt
   -3.75,   -11.77, -1499.95
   -3.37,   -10.60, -1349.95
   -2.69,   138.22, -1501.13
   -2.31,   139.39, -1351.13
  146.25,   -12.83, -1500.32
  146.62,   -11.66, -1350.32
  147.31,   137.16, -1501.50
  147.68,   138.33, -1351.50
  425.33,   423.56, -1343.26
  445.38,   435.12, -1387.58
  465.42,   446.68, -1431.91
  416.75,   376.98, -1359.29
  436.79,   388.54, -1403.61
  456.83,   400.10, -1447.94
    6.80,    12.04, -1499.94
    6.12,    10.84, -1349.94
    5.68,   162.03, -1498.74
    5.00,   160.83, -1348.74
  156.79,    13.16, -1499.25
  156.11,    11.95, -1349.25
  155.67,   163.15, -1498.05
  154.99,   161.94, -1348.05
  369.44,   387.29, -1331.33
  348.78,   376.89, -1375.66
  328.11,   366.50, -1419.99
  397.87,   422.36, -1352.81
  377.21,   411.97, -1397.14
  356.55,   401.57, -1441.47
   -5.02,    13.02, -1499.94
   -4.51,    11.72, -1349.94
   -4.87,   163.02, -1498.63
   -4.36,   161.71, -1348.64
  144.98,    12.88, -1500.44
  145.48,    11.57, -1350.44
  145.13,   162.87, -1499.14
  145.63,   161.57, -1349.14
  390.53,   452.57, -1339.22
  400.12,   497.19, -1359.64
  409.71,   541.81, -1380.06
  423.59,   462.07, -1302.93
  433.18,   506.70, -1323.35
  442.77,   551.32, -1343.77
  -11.42,     3.83, -1499.95
  -10.28,     3.45, -1349.96
  -11.50,   153.83, -1499.57
  -10.36,   153.45, -1349.57
  138.57,     3.91, -1501.09
  139.72,     3.53, -1351.10
  138.50,   153.91, -1500.71
  139.64,   153.53, -1350.71
  426.09,   443.83, -1325.62
  468.31,   470.62, -1325.59
  510.53,   497.41, -1325.56
  440.92,   420.42, -1284.00
  483.14,   447.21, -1283.97
  525.36,   474.00, -1283.94
    1.02,    -3.67, -1500.00
    0.92,    -3.30, -1350.00
    1.08,   146.33, -1500.36
    0.98,   146.70, -1350.36
  151.02,    -3.72, -1499.89
  150.92,    -3.36, -1349.89
  151.08,   146.28, -1500.26
  150.98,   146.64, -1350.26
  366.39,   434.44, -1326.54
  352.44,   467.97, -1360.91
  338.48,   501.51, -1395.27
  410.65,   429.55, -1349.29
  396.70,   463.08, -1383.65
  382.74,   496.62, -1418.01
    9.40,    -0.89, -1499.97
    8.46,    -0.80, -1349.97
    8.28,   149.11, -1500.07
    7.34,   149.19, -1350.07
  159.39,     0.22, -1499.03
  158.45,     0.31, -1349.03
  158.28,   150.22, -1499.13
  157.34,   150.31, -1349.13
  392.80,   423.49, -1250.02
  376.56,   458.86, -1218.63
  360.32,   494.23, -1187.24
  387.91,   455.24, -1288.33
  371.67,   490.61, -1256.94
  355.43,   525.98, -1225.55
  -12.04,     3.39, -1499.95
  -10.84,     3.05, -1349.95
  -13.39,   153.39, -1499.60
  -12.18,   153.05, -1349.60
  137.94,     4.74, -1501.15
  139.15,     4.40, -1351.15
  136.60,   154.73, -1500.80
  137.81,   154.39, -1350.80
  441.16,   416.25, -1292.20
  489.71,   420.30, -1303.45
  538.26,   424.35, -1314.70
  430.63,   408.51, -1340.46
  479.18,   412.56, -1351.71
  527.73,   416.62, -1362.96
  -13.91,   -13.64, -1499.87
  -12.52,   -12.27, -1349.89
  -13.97,   136.36, -1501.24
  -12.58,   137.72, -1351.25
  136.08,   -13.59, -1501.27
  137.47,   -12.23, -1351.28
  136.02,   136.40, -1502.63
  137.42,   137.76, -1352.64
  335.19,   381.11, -1298.72
  286.90,   394.06, -1297.97
  238.61,   407.00, -1297.22
  346.59,   424.89, -1320.02
  298.30,   437.83, -1319.27
  250.01,   450.78, -1318.52
   -5.87,    -1.91, -1499.99
   -5.28,    -1.72, -1349.99
   -5.53,   148.09, -1500.18
   -4.94,   148.28, -1350.18
  144.13,    -2.25, -1500.57
  144.72,    -2.06, -1350.57
  144.47,   147.75, -1500.77
  145.06,   147.94, -1350.77
  383.05,   443.22, -1273.48
  393.20,   484.43, -1247.04
  403.34,   525.64, -1220.61
  431.72,   437.67, -1283.50
  441.86,   478.87, -1257.07
  452.01,   520.08, -1230.63
   -3.54,     5.97, -1499.98
   -3.19,     5.38, -1349.99
   -3.81,   155.97, -1499.39
   -3.45,   155.38, -1349.39
  146.46,     6.25, -1500.34
  146.81,     5.65, -1350.34
  146.19,   156.24, -1499.74
  146.54,   155.65, -1349.74
  366.53,   400.10, -1256.36
  356.22,   406.08, -1207.80
  345.92,   412.07, -1159.24
  408.13,   427.29, -1250.88
  397.82,   433.28, -1202.33
  387.52,   439.27, -1153.77
   12.31,    -5.25, -1499.94
   11.08,    -4.73, -1349.95
   13.26,   144.74, -1500.46
   12.03,   145.27, -1350.46
  162.31,    -6.19, -1498.71
  161.08,    -5.67, -1348.71
  163.25,   143.80, -1499.22
  162.02,   144.33, -1349.23
  410.63,   392.89, -1245.15
  406.82,   413.77, -1199.88
  403.01,   434.65, -1154.61
  411.02,   438.30, -1266.07
  407.21,   459.18, -1220.80
  403.40,   480.06, -1175.53
    5.65,     8.36, -1499.97
    5.08,     7.52, -1349.97
    6.50,   158.35, -1499.13
    5.93,   157.52, -1349.13
  155.64,     7.50, -1499.41
  155.08,     6.66, -1349.41
  156.50,   157.50, -1498.57
  155.93,   156.66, -1348.57
  382.45,   434.55, -1339.92
  378.86,   470.83, -1374.13
  375.26,   507.12, -1408.34
  427.58,   451.52, -1326.66
  423.98,   487.81, -1360.87
  420.38,   524.09, -1395.08
