8, 8, 27, 8, pa1-debug-b-calreadings.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  211.44,   211.96, -1290.22
  212.28,   215.30, -1040.24
  209.96,   461.93, -1293.56
  210.80,   465.27, -1043.58
  461.44,   213.42, -1291.07
  462.27,   216.77, -1041.10
  459.96,   463.40, -1294.41
  460.79,   466.74, -1044.44
  211.19,   212.35,   210.04
  211.64,   213.53,   335.06
  212.22,   215.42,   459.47
  210.39,   336.72,   208.11
  210.98,   338.57,   333.13
  211.91,   340.32,   457.97
  210.37,   461.83,   206.21
  210.61,   463.43,   331.68
  210.90,   464.99,   456.65
  336.55,   212.62,   209.30
  337.36,   214.43,   334.40
  336.94,   216.29,   459.72
  335.22,   337.75,   207.84
  336.20,   339.16,   332.62
  336.77,   341.03,   458.01
  334.78,   462.82,   206.44
  334.89,   464.23,   330.96
  336.23,   466.07,   455.66
  461.25,   213.16,   209.01
  461.98,   215.51,   334.36
  462.64,   216.96,   459.10
  460.79,   338.24,   207.09
  460.67,   339.66,   332.22
  461.94,   341.69,   457.72
  460.01,   463.59,   205.31
  459.99,   465.50,   330.55
  460.50,   466.29,   456.04
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  208.38,   210.31, -1051.01
  206.97,   215.26,  -801.06
  211.48,   460.24, -1055.94
  210.08,   465.19,  -805.99
  458.35,   207.23, -1049.54
  456.95,   212.18,  -799.59
  461.46,   457.17, -1054.47
  460.05,   462.11,  -804.52
  208.29,   210.06,   449.47
  208.05,   213.20,   573.81
  206.63,   215.26,   699.18
  210.20,   335.75,   446.57
  209.18,   337.99,   571.56
  208.23,   340.13,   696.10
  211.32,   460.20,   444.32
  210.78,   462.52,   569.51
  210.28,   465.39,   694.44
  333.11,   209.02,   449.43
  332.79,   210.87,   575.10
  331.46,   213.66,   700.10
  334.85,   334.10,   447.42
  334.42,   336.32,   572.33
  333.35,   338.52,   697.02
  336.68,   458.41,   445.10
  335.41,   461.66,   570.10
  334.67,   463.95,   695.22
  458.34,   207.67,   450.17
  457.68,   210.05,   575.87
  456.89,   212.29,   700.62
  459.62,   331.88,   447.73
  459.50,   334.77,   572.58
  458.53,   337.22,   697.92
  461.17,   456.79,   445.87
  460.30,   459.97,   570.68
  459.90,   461.87,   695.81
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  209.95,   451.06, -1288.17
  210.18,   452.51, -1038.18
  216.06,   700.98, -1289.62
  216.29,   702.43, -1039.62
  459.88,   444.95, -1288.36
  460.10,   446.39, -1038.37
  465.99,   694.87, -1289.81
  466.22,   696.31, -1039.82
  210.34,   451.50,   211.81
  209.75,   451.84,   336.98
  209.84,   452.24,   461.42
  212.61,   575.54,   211.23
  213.02,   576.78,   335.65
  213.38,   577.33,   461.28
  215.66,   701.13,   209.89
  215.88,   701.43,   335.28
  215.82,   702.78,   460.00
  334.81,   447.61,   211.26
  334.88,   448.53,   336.67
  335.61,   449.68,   461.28
  337.66,   572.99,   210.74
  338.37,   573.59,   335.57
  338.50,   574.49,   461.36
  341.41,   698.22,   210.24
  340.99,   698.42,   335.10
  341.22,   699.01,   460.62
  460.23,   445.29,   211.49
  459.78,   445.52,   336.49
  460.57,   446.45,   461.30
  462.73,   570.18,   211.38
  462.74,   571.01,   335.48
  462.93,   571.38,   461.35
  465.94,   695.31,   210.68
  465.80,   695.09,   335.24
  466.31,   696.75,   459.72
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  209.66,   450.27, -1048.86
  209.17,   451.73,  -798.87
  207.53,   700.26, -1050.33
  207.04,   701.72,  -800.34
  459.65,   452.41, -1048.39
  459.17,   453.87,  -798.39
  457.52,   702.40, -1049.86
  457.03,   703.86,  -799.86
  209.97,   450.63,   451.22
  209.87,   450.66,   576.11
  208.68,   451.91,   700.88
  208.94,   575.30,   450.46
  207.96,   576.35,   575.55
  208.11,   576.59,   700.66
  207.51,   700.04,   449.56
  207.05,   700.78,   574.96
  206.87,   701.82,   699.87
  334.94,   450.88,   451.66
  334.72,   452.37,   576.82
  333.83,   452.44,   700.96
  333.81,   576.10,   450.77
  333.73,   577.14,   575.36
  333.40,   578.09,   700.62
  332.45,   700.93,   449.85
  331.86,   702.23,   575.03
  331.92,   702.66,   700.19
  459.64,   452.40,   451.28
  459.05,   453.40,   576.82
  459.26,   453.63,   701.31
  458.27,   577.51,   450.64
  458.55,   578.06,   575.78
  458.58,   579.03,   701.33
  457.51,   702.68,   449.66
  457.63,   703.45,   575.32
  457.16,   703.37,   700.50
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  448.61,   210.54, -1288.28
  441.49,   204.99, -1038.45
  443.29,   460.43, -1282.88
  436.17,   454.87, -1033.04
  698.45,   215.71, -1281.05
  691.34,   210.15, -1031.22
  693.13,   465.59, -1275.65
  686.02,   460.04, -1025.81
  448.42,   210.51,   211.85
  444.69,   208.05,   336.98
  441.22,   205.07,   461.84
  446.15,   335.64,   214.10
  442.79,   332.56,   339.07
  438.66,   329.94,   464.22
  442.99,   460.20,   217.01
  439.37,   457.51,   341.87
  435.75,   455.23,   466.89
  573.56,   213.60,   215.31
  570.46,   210.22,   340.12
  566.19,   207.85,   465.53
  571.30,   338.14,   218.06
  567.38,   335.53,   342.56
  563.68,   332.33,   468.27
  568.44,   463.02,   220.49
  564.41,   460.28,   345.39
  561.11,   457.65,   470.27
  698.87,   215.81,   219.45
  695.18,   213.38,   343.78
  691.78,   210.08,   468.99
  695.43,   340.52,   222.11
  692.49,   337.48,   346.44
  689.12,   335.03,   471.47
  692.87,   465.87,   223.93
  689.34,   462.47,   348.98
  686.31,   459.73,   474.32
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  451.93,   210.48, -1049.37
  451.89,   203.73,  -799.46
  453.53,   460.39, -1042.62
  453.48,   453.64,  -792.71
  701.93,   208.89, -1049.37
  701.88,   202.14,  -799.46
  703.52,   458.79, -1042.62
  703.48,   452.04,  -792.71
  451.76,   210.51,   450.99
  452.05,   207.19,   575.99
  451.97,   203.68,   700.05
  452.59,   335.47,   453.53
  452.32,   331.70,   578.85
  452.80,   328.77,   704.07
  453.83,   460.27,   457.16
  453.43,   456.96,   582.40
  453.13,   453.94,   707.28
  576.72,   209.92,   450.71
  576.50,   206.63,   575.21
  577.30,   202.88,   700.47
  577.78,   334.26,   454.25
  577.34,   331.04,   579.11
  577.73,   327.47,   704.03
  578.23,   459.26,   457.53
  578.26,   456.65,   582.20
  578.11,   452.38,   707.01
  702.42,   208.44,   450.30
  701.66,   205.38,   575.32
  701.64,   201.76,   700.61
  702.63,   333.84,   454.40
  702.63,   330.47,   579.45
  702.77,   327.46,   703.67
  703.46,   459.06,   456.92
  703.93,   455.74,   582.76
  703.95,   452.11,   707.10
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
