8, 6, 12, pa1-debug-b-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  381.71,   404.56, -1254.40
  375.32,   425.19, -1209.31
  368.94,   445.82, -1164.21
  385.86,   450.09, -1274.64
  379.48,   470.72, -1229.55
  373.10,   491.35, -1184.45
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  418.20,   451.20, -1328.56
  459.95,   476.91, -1338.36
  501.70,   502.61, -1348.15
  445.63,   413.61, -1310.28
  487.39,   439.31, -1320.08
  529.14,   465.02, -1329.88
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  385.88,   439.12, -1354.96
  381.60,   446.84, -1404.17
  377.33,   454.56, -1453.39
  385.90,   389.72, -1362.71
  381.62,   397.44, -1411.92
  377.34,   405.16, -1461.14
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  366.07,   456.72, -1316.08
  359.07,   500.29, -1339.59
  352.08,   543.86, -1363.11
  400.27,   443.80, -1350.19
  393.27,   487.37, -1373.71
  386.27,   530.94, -1397.22
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  397.37,   443.08, -1351.44
  423.71,   476.73, -1377.41
  450.05,   510.37, -1403.38
  435.64,   437.60, -1319.74
  461.98,   471.24, -1345.71
  488.32,   504.88, -1371.68
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  424.87,   450.20, -1314.94
  458.39,   483.04, -1297.68
  491.91,   515.88, -1280.42
  422.51,   428.87, -1269.78
  456.03,   461.71, -1252.52
  489.55,   494.54, -1235.26
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  340.45,   408.20, -1335.13
  293.72,   424.96, -1341.08
  246.99,   441.73, -1347.02
  346.42,   438.73, -1295.99
  299.70,   455.50, -1301.94
  252.97,   472.26, -1307.88
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  388.82,   392.64, -1363.71
  377.11,   400.50, -1411.68
  365.40,   408.35, -1459.65
  368.09,   436.46, -1351.47
  356.37,   444.32, -1399.44
  344.66,   452.18, -1447.41
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  340.84,   416.15, -1285.08
  293.69,   432.78, -1284.39
  246.54,   449.40, -1283.69
  345.19,   430.50, -1332.78
  298.04,   447.12, -1332.09
  250.89,   463.75, -1331.39
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  412.97,   451.10, -1334.79
  448.73,   474.15, -1361.05
  484.49,   497.20, -1387.31
  438.89,   408.40, -1336.97
  474.65,   431.45, -1363.23
  510.42,   454.50, -1389.49
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  388.81,   456.79, -1284.84
  407.26,   502.11, -1274.55
  425.72,   547.42, -1264.25
  428.43,   447.24, -1313.81
  446.88,   492.55, -1303.52
  465.33,   537.87, -1293.22
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  436.20,   422.50, -1282.13
  485.68,   424.60, -1275.25
  535.16,   426.69, -1268.37
  443.09,   395.07, -1323.36
  492.57,   397.17, -1316.48
  542.05,   399.26, -1309.61
